RefID,SampleID,Locality,Country,Latitude,Longitude,Easting,Northing,UTM_Zone,Elevation_meters,Depth_meters
14,14.0062,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°15'23.7960""S","43°52'43.8816""W",7759725,617092,23 K,1475,20
14,14.0063,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°15'23.7960""S","43°52'43.8816""W",7759725,617092,23 K,1475,20
14,14.0064,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°15'23.7960""S","43°52'43.8816""W",7759725,617092,23 K,1475,20
14,14.0065,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°15'23.7960""S","43°52'43.8816""W",7759725,617092,23 K,1475,20
14,14.0066,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°15'23.7960""S","43°52'43.8816""W",7759725,617092,23 K,1475,20
14,14.0067,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°15'23.7960""S","43°52'43.8816""W",7759725,617092,23 K,1475,20
14,14.0068,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°15'23.7960""S","43°52'43.8816""W",7759725,617092,23 K,1475,20
14,14.0069,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°15'23.7960""S","43°52'43.8816""W",7759725,617092,23 K,1475,20
14,14.007,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°15'17.7840""S","43°52'41.2716""W",7759909,617169,23 K,1465,30
14,14.0071,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°12'38.5200""S","43°51'10.7603""W",7764787,619829,23 K,1554,1
14,14.0072,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°12'38.5200""S","43°51'10.7603""W",7764787,619829,23 K,1554,1
14,14.0073,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°12'38.5200""S","43°51'10.7603""W",7764787,619829,23 K,1554,1
14,14.0074,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°12'38.5200""S","43°51'10.7603""W",7764787,619829,23 K,1554,1
14,14.0075,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°12'38.5200""S","43°51'10.7603""W",7764787,619829,23 K,1554,1
14,14.0076,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°12'38.5200""S","43°51'10.7603""W",7764787,619829,23 K,1554,1
14,14.0077,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°12'38.5200""S","43°51'10.7603""W",7764787,619829,23 K,1554,1
14,14.0078,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°12'38.0880""S","43°51'11.1743""W",7764801,619817,23 K,1555,0
14,14.0079,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°12'38.0880""S","43°51'11.1743""W",7764801,619817,23 K,1555,0
14,14.008,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°12'38.0880""S","43°51'11.1743""W",7764801,619817,23 K,1555,0
14,14.0081,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°12'38.0880""S","43°51'11.1743""W",7764801,619817,23 K,1555,0
14,14.0082,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°12'38.0880""S","43°51'11.1743""W",7764801,619817,23 K,1555,0
14,14.0083,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°12'38.0880""S","43°51'11.1743""W",7764801,619817,23 K,1555,0
14,14.0084,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°12'38.0880""S","43°51'11.1743""W",7764801,619817,23 K,1555,0
14,14.0085,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°12'38.0880""S","43°51'11.1743""W",7764801,619817,23 K,1555,0
14,14.0086,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°12'38.0880""S","43°51'11.1743""W",7764801,619817,23 K,1555,0
14,14.0087,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'59.8920""S","43°52'34.1940""W",7771526,617453,23 K,1378,0
14,14.0088,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0089,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.009,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0091,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0092,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0093,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0094,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0095,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0096,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0097,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0098,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0099,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.01,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0101,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0102,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0103,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0104,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0105,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0106,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0107,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0108,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0109,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.011,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0111,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0112,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0113,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0114,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0115,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0116,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0117,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0118,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0119,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.012,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0121,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0122,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0123,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0124,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0125,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0126,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0127,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0128,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°7'5.4840""S","43°39'38.0269""W",7774876,640017,23 K,1651,0
14,14.0129,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°6'42.9480""S","43°39'2.6857""W",7775561,641049,23 K,1490,10
14,14.013,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°6'42.9480""S","43°39'2.6857""W",7775561,641049,23 K,1490,10
14,14.0131,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°6'42.9480""S","43°39'2.6857""W",7775561,641049,23 K,1490,10
14,14.0132,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°6'42.9480""S","43°39'2.6857""W",7775561,641049,23 K,1490,10
14,14.0133,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°6'45.5040""S","43°39'2.7325""W",7775482,641047,23 K,1506,5
14,14.0134,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°6'45.5040""S","43°39'2.7325""W",7775482,641047,23 K,1506,5
14,14.0135,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°6'45.5040""S","43°39'2.7325""W",7775482,641047,23 K,1506,5
14,14.0136,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°6'45.5040""S","43°39'2.7325""W",7775482,641047,23 K,1506,5
14,14.0137,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°6'45.5040""S","43°39'2.7325""W",7775482,641047,23 K,1506,5
14,14.0138,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'27""S","43°58'35""W",7772571,606980,23 K,1460,0
14,14.0139,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'27""S","43°58'35""W",7772571,606980,23 K,1460,0
14,14.014,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'27""S","43°58'35""W",7772571,606980,23 K,1460,0
14,14.0141,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'27""S","43°58'35""W",7772571,606980,23 K,1460,0
14,14.0142,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'27""S","43°58'35""W",7772571,606980,23 K,1460,0
14,14.0143,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'27""S","43°58'35""W",7772571,606980,23 K,1460,0
14,14.0144,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'27""S","43°58'35""W",7772571,606980,23 K,1460,0
14,14.0145,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'27""S","43°58'35""W",7772571,606980,23 K,1460,0
14,14.0146,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'27""S","43°58'35""W",7772571,606980,23 K,1460,0
14,14.0147,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'27""S","43°58'35""W",7772571,606980,23 K,1460,0
14,14.0148,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'27""S","43°58'35""W",7772571,606980,23 K,1460,0
14,14.0149,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'27""S","43°58'35""W",7772571,606980,23 K,1460,0
14,14.015,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'27""S","43°58'35""W",7772571,606980,23 K,1460,0
14,14.0151,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'27""S","43°58'35""W",7772571,606980,23 K,1460,0
14,14.0152,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°5'9""S","43°58'45""W",7778669,606726,23 K,1411,0
14,14.0153,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°5'9""S","43°58'45""W",7778669,606726,23 K,1411,0
14,14.0154,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°5'9""S","43°58'45""W",7778669,606726,23 K,1411,0
14,14.0155,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°5'9""S","43°58'45""W",7778669,606726,23 K,1411,0
14,14.0156,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,23 K,1426,0.5
14,14.0157,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,23 K,1426,0.5
,,,,,,,,,,
15,15.0001,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°3'36.592""S","44°01'28.282""W",602005,7781563,23K,1400,
15,15.0002,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°3'36.592""S","44°01'28.282""W",602005,7781563,23K,1400,
15,15.0003,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°3'36.592""S","44°01'28.282""W",602005,7781563,23K,1400,
15,15.0004,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°3'36.592""S","44°01'28.282""W",602005,7781563,23K,1400,
15,15.0005,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°3'36.592""S","44°01'28.282""W",602005,7781563,23K,1400,
15,15.0006,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°3'36.592""S","44°01'28.282""W",602005,7781563,23K,1400,
15,15.0007,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°3'36.592""S","44°01'28.282""W",602005,7781563,23K,1400,
15,15.0008,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°3'36.592""S","44°01'28.282""W",602005,7781563,23K,1400,
15,15.0009,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°3'36.592""S","44°01'28.282""W",602005,7781563,23K,1400,
15,15.001,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°3'36.592""S","44°01'28.282""W",602005,7781563,23K,1400,
15,15.0011,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°3'36.592""S","44°01'28.282""W",602005,7781563,23K,1400,
15,15.0012,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°3'36.592""S","44°01'28.282""W",602005,7781563,23K,1400,
15,15.0013,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'5.535""S","43°24'22.212""W",666597,7772796,23K,889,
15,15.0014,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'5.535""S","43°24'22.212""W",666597,7772796,23K,889,
15,15.0015,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'5.535""S","43°24'22.212""W",666597,7772796,23K,889,
15,15.0016,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'5.535""S","43°24'22.212""W",666597,7772796,23K,889,
15,15.0017,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'5.535""S","43°24'22.212""W",666597,7772796,23K,889,
15,15.0018,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'5.535""S","43°24'22.212""W",666597,7772796,23K,889,
15,15.0019,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'5.535""S","43°24'22.212""W",666597,7772796,23K,889,
15,15.002,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'5.535""S","43°24'22.212""W",666597,7772796,23K,889,
15,15.0021,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'5.535""S","43°24'22.212""W",666597,7772796,23K,889,
15,15.0022,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'5.535""S","43°24'22.212""W",666597,7772796,23K,889,
15,15.0023,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'5.535""S","43°24'22.212""W",666597,7772796,23K,889,
15,15.0024,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'5.535""S","43°24'22.212""W",666597,7772796,23K,889,
15,15.0025,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'5.535""S","43°24'22.212""W",666597,7772796,23K,889,
15,15.0026,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'5.535""S","43°24'22.212""W",666597,7772796,23K,889,
15,15.0027,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°8'5.535""S","43°24'22.212""W",666597,7772796,23K,889,
,,,,,,,,,,
16,16.0001,"Vila Velha, Paraná",Brazil,25°15'09.21?S,50°00'02.92?W,,,,921,
16,16.0002,"Vila Velha, Paraná",Brazil,25°15'09.21?S,50°00'02.92?W,,,,921,
16,16.0003,"Vila Velha, Paraná",Brazil,25°14'54.68?S,49°59'24.90?W,,,,927,
16,16.0004,"Vila Velha, Paraná",Brazil,25°14'54.68?S,49°59'24.90?W,,,,927,
16,16.0005,"Vila Velha, Paraná",Brazil,25°15'09.13?S,49°59'52.13?W,,,,911,
16,16.0006,"Vila Velha, Paraná",Brazil,25°15'09.13?S,49°59'52.13?W,,,,911,
16,16.0007,"Vila Velha, Paraná",Brazil,25°15'09.13?S,49°59'52.13?W,,,,911,
16,16.0008,"Vila Velha, Paraná",Brazil,25°15'09.13?S,49°59'52.13?W,,,,911,
16,16.0009,"Vila Velha, Paraná",Brazil,25°15'09.13?S,49°59'52.13?W,,,,911,
16,16.001,"Vila Velha, Paraná",Brazil,25°15'09.13?S,49°59'52.13?W,,,,911,
16,16.0011,"Vila Velha, Paraná",Brazil,25°15'09.13?S,49°59'52.13?W,,,,911,
16,16.0012,"Vila Velha, Paraná",Brazil,25°15'09.13?S,49°59'52.13?W,,,,911,
16,16.0013,"Vila Velha, Paraná",Brazil,25°15'09.13?S,49°59'52.13?W,,,,911,
16,16.0014,"Vila Velha, Paraná",Brazil,25°15'08.28?S,49°59'51.77?W,,,,918,
16,16.0015,"Vila Velha, Paraná",Brazil,25°15'08.28?S,49°59'51.77?W,,,,918,
16,16.0016,"Vila Velha, Paraná",Brazil,25°15'08.12?S,49°59'55.57?W,,,,910,
16,16.0017,"Vila Velha, Paraná",Brazil,25°15'08.12?S,49°59'55.57?W,,,,910,
16,16.0018,"Vila Velha, Paraná",Brazil,25°15'07.86?S,49°59'56.03?W,,,,908,
16,16.0019,"Vila Velha, Paraná",Brazil,25°15'07.86?S,49°59'56.03?W,,,,908,
16,16.002,"Vila Velha, Paraná",Brazil,25°15'08.12?S,49°59'55.57?W,,,,910,
16,16.0021,"Vila Velha, Paraná",Brazil,25°15'07.20?S,50°00'02.44?W,,,,900,
16,16.0022,"Vila Velha, Paraná",Brazil,25°15'07.20?S,50°00'02.44?W,,,,900,
16,16.0023,"Vila Velha, Paraná",Brazil,25°15'07.20?S,50°00'02.44?W,,,,900,
16,16.0024,"Vila Velha, Paraná",Brazil,25°15'07.20?S,50°00'02.44?W,,,,900,
16,16.0025,"Vila Velha, Paraná",Brazil,25°15'07.86?S,49°59'56.03?W,,,,908,
16,16.0026,"Vila Velha, Paraná",Brazil,25°15'07.86?S,49°59'56.03?W,,,,908,
16,16.0027,"Vila Velha, Paraná",Brazil,25°15'07.95?S,49°59'54.96?W,,,,918,
16,16.0028,"Vila Velha, Paraná",Brazil,25°15'07.95?S,49°59'54.96?W,,,,918,
16,16.0029,"Serra das Almas, Paraná",Brazil,25°16'22?S,49°50'38?W,,,,1082,
16,16.003,"Serra das Almas, Paraná",Brazil,25°16'22?S,49°50'38?W,,,,1082,
16,16.0031,"Serra das Almas, Paraná",Brazil,25°16'22?S,49°50'38?W,,,,1082,
16,16.0032,"Serra das Almas, Paraná",Brazil,25°16'22?S,49°50'38?W,,,,1082,
16,16.0033,"Serra das Almas, Paraná",Brazil,25°16'22?S,49°50'38?W,,,,1082,
16,16.0034,"Serra das Almas, Paraná",Brazil,25°16'22?S,49°50'38?W,,,,1082,
16,16.0035,"Serra das Almas, Paraná",Brazil,25°16'22?S,49°50'38?W,,,,1082,
16,16.0036,"Serra das Almas, Paraná",Brazil,25°16'22?S,49°50'38?W,,,,1082,
16,16.0037,"Serra das Almas, Paraná",Brazil,25°16'22?S,49°50'38?W,,,,1082,
16,16.0038,"Serra das Almas, Paraná",Brazil,25°16'22?S,49°50'38?W,,,,1082,
16,16.0039,"Serra das Almas, Paraná",Brazil,25°16'22?S,49°50'38?W,,,,1082,
16,16.004,"Serra das Almas, Paraná",Brazil,25°16'22?S,49°50'38?W,,,,1082,
16,16.0041,"Serra das Almas, Paraná",Brazil,25°16'22?S,49°50'38?W,,,,1082,
16,16.0042,"Serra das Almas, Paraná",Brazil,25°16'22?S,49°50'38?W,,,,1082,
16,16.0043,"Serra das Almas, Paraná",Brazil,25°16'22?S,49°50'38?W,,,,1082,
,,,,,,,,,,
17,17.0001,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0002,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0003,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0004,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0005,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0006,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0007,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0008,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0009,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.001,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0011,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0012,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0013,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0014,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0015,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0016,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0017,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0018,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0019,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.002,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0021,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0022,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0023,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0024,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0025,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0026,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0027,"Guarapuava, Paraná",Brazil,"25°12'45.4""S",51°44'57.7?W,,,,1103,
17,17.0028,"Guarapuava, Paraná",Brazil,"25°11'55.6""S",51°41'24.9?W,,,,1030,
17,17.0029,"Guarapuava, Paraná",Brazil,"25°11'55.6""S",51°41'24.9?W,,,,1030,
17,17.003,"Guarapuava, Paraná",Brazil,"25°11'55.6""S",51°41'24.9?W,,,,1030,
17,17.0031,"Guarapuava, Paraná",Brazil,"25°11'55.6""S",51°41'24.9?W,,,,1030,
17,17.0032,"Guarapuava, Paraná",Brazil,"25°11'55.6""S",51°41'24.9?W,,,,1030,
